respondent_id,probability_xyz,probability_seasonal
27374,0.09084605279559485,0.23522996632886461
27375,0.22547563418949898,0.8776871622962827
27376,0.7964030399196397,0.5782691084106238
27377,0.13441131007969678,0.5568276993580187
27378,0.09612199967257488,0.18739672574902852
27379,0.09663732802677973,0.21200796526846508
27380,0.258345130635172,0.8870781789871731
27381,0.08573906703749685,0.5873128033260194
27382,0.16638295971323872,0.1492535396266314
27383,0.11911530194676322,0.6995561218397659
27384,0.08995706245064208,0.5736509392941119
27385,0.1089186831544034,0.8593549922602962
27386,0.16663829921221326,0.7947799809006965
27387,0.1289364980467313,0.8314363488066611
27388,0.09143827821701705,0.15312388925413306
27389,0.126016211745905,0.12330659789948917
27390,0.07760317601388791,0.15732695380833592
27391,0.11923354373592439,0.8525806890243776
27392,0.7314283047481747,0.547721790654183
27393,0.07760433294430802,0.09937387261574791
27394,0.07729530120199674,0.5398062310267533
27395,0.7891729571179985,0.864127414463015
27396,0.08679966691045829,0.18190798465839253
27397,0.8606902126990398,0.890229007132532
27398,0.279987009601085,0.7819468291051078
27399,0.13908737811787564,0.8684042943175565
27400,0.10097744113356394,0.5906301179720667
27401,0.5824034178229301,0.22136344270534278
27402,0.0893110203971008,0.7663389200145492
27403,0.09612199967257488,0.19664308697716
27404,0.1996189495506519,0.1734101340825101
27405,0.8988972936222757,0.8744999536942137
27406,0.07845711441489985,0.19352099615403145
27407,0.08970799645314963,0.10761674501295486
27408,0.10337160944472448,0.7889466969354464
27409,0.7539460761505465,0.8434987621378928
27410,0.09836220398870783,0.11089319854470926
27411,0.11673545954682843,0.17219380527167585
27412,0.20968061168035113,0.8727815616261055
27413,0.08921855414318407,0.30689092631937404
27414,0.6834562500783419,0.6468484443190343
27415,0.08242844596999215,0.4324892936135377
27416,0.08638537040740336,0.12565345811202985
27417,0.09595176798794042,0.3326154259014445
27418,0.23715177237842933,0.1566872432294921
27419,0.6502796829289209,0.8948543364241379
27420,0.10317682753259452,0.19152672868344345
27421,0.1184501590447645,0.2652600543830961
27422,0.4664886122083298,0.7422425653453032
27423,0.07741535920832564,0.29684297675327076
27424,0.10355788075570753,0.6701523590792667
27425,0.4786084676925694,0.12648647144270955
27426,0.09405540387441184,0.18809656765921035
27427,0.09610947340904775,0.16509414092539698
27428,0.08160965636644418,0.0962009586354403
27429,0.16704344378835656,0.236578945882511
27430,0.15398675045169025,0.7413291188247872
27431,0.11092735611762235,0.4871563007342232
27432,0.1840928001162496,0.35675196995914193
27433,0.17619764329168666,0.8625483736027406
27434,0.08937741999828368,0.18809656765921035
27435,0.12792611257654304,0.6551343156690627
27436,0.0796018431881486,0.1447680229287685
27437,0.099804088153761,0.1746606915421105
27438,0.08937741999828368,0.1806637091499555
27439,0.3992189267944038,0.5178689974718452
27440,0.11673545954682843,0.17219380527167585
27441,0.8382507088786849,0.8799194775794702
27442,0.28875320849022823,0.8952778393447987
27443,0.08705295971316464,0.08333609702893259
27444,0.09936060859024662,0.15630421885070908
27445,0.07792941866628446,0.16359730817022888
27446,0.09528483316849665,0.16524533826347315
27447,0.07765955437142368,0.16689598494472035
27448,0.16390567817582774,0.37633805773699447
27449,0.1127141839191077,0.8770410475597514
27450,0.14550271919881572,0.7477923236035424
27451,0.08104601385719021,0.1611524733517624
27452,0.07833420717935625,0.1795639702870169
27453,0.10301035849059133,0.9166756573835477
27454,0.08285893811712874,0.3997478424610684
27455,0.07904844327462597,0.2553514372521686
27456,0.14088067697250328,0.4893643848030861
27457,0.09612199967257488,0.1789486826896458
27458,0.09405540387441184,0.37506333527883734
27459,0.0776329930306901,0.07828338766528616
27460,0.7506577489387025,0.8112484502039662
27461,0.1672518249448201,0.07326822995138899
27462,0.08120938002665125,0.35217267245328987
27463,0.08939051809651137,0.2347224702758027
27464,0.44514750375894,0.7421280533412218
27465,0.7064280531248842,0.8238497407414582
27466,0.0775770356059865,0.14188077810851193
27467,0.07773620721432219,0.22254495727412676
27468,0.1848014699392884,0.4568897285975498
27469,0.07901658946529742,0.6236409292938507
27470,0.8310802882934145,0.8620978389854718
27471,0.10481151902116821,0.8021368411857331
27472,0.13378950473526108,0.5012595584916703
27473,0.07797688462618622,0.12535272974087736
27474,0.10977941239125982,0.3446694059744409
27475,0.07756209868444629,0.1479286621289564
27476,0.12079190937298684,0.5964956918693083
27477,0.08679966691045829,0.17858266598617825
27478,0.0876222745773253,0.5672277002333257
27479,0.0991319156986613,0.0997651972143401
27480,0.5398551746845626,0.8869603915805181
27481,0.752865042455461,0.8501802250062684
27482,0.205086340708057,0.20248026262919847
27483,0.18389243816827527,0.7637529838209494
27484,0.31443597126736084,0.7887536106420092
27485,0.07895652361898797,0.8952199460106051
27486,0.08679966691045829,0.18190798465839253
27487,0.14155580086561562,0.8961071151208144
27488,0.8356628724166599,0.8547517100901925
27489,0.7211338594458115,0.8272603246437925
27490,0.11655423063518075,0.26194615078179945
27491,0.21823258012844388,0.18946270606508386
27492,0.10686207151481734,0.5760263993719167
27493,0.1238916145187635,0.9124811327429956
27494,0.3792169583310542,0.7441671412342151
27495,0.13795717903083754,0.21390991900715983
27496,0.07986889908392233,0.18921304753006557
27497,0.10395571678922039,0.11919877962516734
27498,0.09232603642087557,0.7941284564162979
27499,0.17125557772865974,0.8355783798034468
27500,0.12332909761392136,0.8878070845360027
27501,0.07791448086849156,0.21198386970541402
27502,0.23691849047497385,0.4892681257274591
27503,0.1397512403268816,0.6223616506755062
27504,0.07760433294430802,0.10907458317292121
27505,0.07986889908392233,0.11922287536194998
27506,0.4230105996477591,0.8089396596212528
27507,0.11673545954682843,0.2400473240831455
27508,0.09405540387441184,0.1806637091499555
27509,0.13155584887670715,0.3999368882139942
27510,0.6302581514333162,0.3126003204659488
27511,0.4325620260428433,0.8201823221639714
27512,0.09088826050206329,0.19243228049125602
27513,0.09341832114841864,0.7457778565230184
27514,0.21013614660232646,0.5548644741867983
27515,0.7366278890368514,0.4642566160476558
27516,0.21013614660232646,0.6920588222856877
27517,0.10039661592687345,0.10506358224289744
27518,0.7940141409622796,0.868383364534073
27519,0.08104601385719021,0.1611524733517624
27520,0.08179096298923229,0.10393683459606559
27521,0.09221418128373145,0.6049337993934016
27522,0.14257553629414738,0.10047587773814196
27523,0.07773620721432219,0.22254495727412676
27524,0.11750379989604329,0.32687802530395116
27525,0.09663732802677973,0.21200796526846508
27526,0.3267105147423459,0.6079930163824666
27527,0.08858333390329032,0.9280596811193943
27528,0.5973246359590877,0.8866295032684922
27529,0.07833078488688854,0.8980607887646569
27530,0.08198203824187801,0.16359730817022888
27531,0.08327117620445822,0.16798904041283091
27532,0.22547563418949898,0.8776871622962827
27533,0.21013614660232646,0.5548644741867983
27534,0.11211240313687561,0.16050851987761952
27535,0.0950910887749533,0.8349310962993006
27536,0.20130725810370284,0.4762217178852943
27537,0.752865042455461,0.9052145894742286
27538,0.4184764687042076,0.5443385692044319
27539,0.2620102134009532,0.7777238496069486
27540,0.5158745286345376,0.17392189405702557
27541,0.6979331963098069,0.8705836348350341
27542,0.07845711441489985,0.19352099615403145
27543,0.3651548987382631,0.514875830030948
27544,0.2144448615884843,0.17729710036844365
27545,0.11092735611762235,0.17556755163468776
27546,0.8141289054522386,0.8155787433759362
27547,0.09650811769840975,0.14236319973471798
27548,0.09139262003653524,0.9009950220551798
27549,0.0834518125805901,0.8363946404383423
27550,0.08236977966767291,0.17458832555987128
27551,0.11556203273453308,0.31696197096575424
27552,0.09520303124621048,0.8714506688966501
27553,0.07773197075609625,0.3970090770032757
27554,0.17185822231967268,0.20247700999970375
27555,0.07729379747148901,0.10816497109040753
27556,0.07887220588163701,0.7936977414679885
27557,0.292870705433632,0.8272383167556316
27558,0.09482875981492066,0.1880232268369096
27559,0.13908128625629046,0.8472693998717536
27560,0.33269632771243834,0.3685176997850888
27561,0.373521646860229,0.7807026243846636
27562,0.12206277789975982,0.761319658822713
27563,0.36985131676982863,0.19377689625457858
27564,0.1318850274019311,0.2911479945236953
27565,0.10297258826062214,0.2758009211172836
27566,0.0781264646761491,0.20932283397146662
27567,0.10656430608758587,0.7376570691204594
27568,0.6120349350608874,0.8744820559941394
27569,0.08182583868201433,0.13364552013485073
27570,0.39174255750456094,0.39577494371064664
27571,0.07828074981386642,0.17120173598703334
27572,0.07749810110366069,0.1563842422189526
27573,0.07766006950852669,0.2256791274407386
27574,0.33360659201865484,0.20022247380582123
27575,0.07913816648568596,0.2520380874283178
27576,0.07760317601388791,0.10377968685518627
27577,0.4646799681208971,0.35322294760231276
27578,0.09610947340904775,0.24598697615827264
27579,0.08155499267963433,0.44233097594264437
27580,0.09748192579230988,0.5495836135914635
27581,0.16521727050580454,0.26222332678635935
27582,0.08894589216705012,0.0962009586354403
27583,0.08937741999828368,0.21896506443409477
27584,0.4839194578493684,0.6477888335242594
27585,0.16467809747461862,0.23955377361527397
27586,0.7442313226896168,0.8433530161186664
27587,0.07826525320701486,0.7273929697829759
27588,0.09047986842559604,0.18864828478624412
27589,0.09513290117386271,0.34025137986339676
27590,0.3593881860730327,0.3994475333914184
27591,0.27833057882209483,0.7303889003147432
27592,0.07959327897119874,0.07927828176708807
27593,0.09663732802677973,0.18296288144036751
27594,0.17083805202992264,0.7638979134434949
27595,0.07765299004329501,0.1207144439020542
27596,0.09663732802677973,0.17858266598617825
27597,0.08043384508152461,0.1887236838063868
27598,0.07381440966169318,0.09932679787615677
27599,0.3844763690320748,0.8411610606891016
27600,0.07816269895595353,0.49335895877371083
27601,0.08157780321243664,0.8723410486755826
27602,0.7940141409622796,0.8232319210943009
27603,0.08766764278304616,0.12177061559351221
27604,0.07979466719370602,0.19836862768976737
27605,0.5318333580840858,0.7657527172649716
27606,0.08866949706397603,0.20020039004754073
27607,0.4805543343956628,0.6374686289010152
27608,0.09348375576864838,0.8141214412205154
27609,0.289084804262758,0.6997793838998879
27610,0.48314432933954765,0.7555242034073298
27611,0.12405289751632242,0.16183564936704622
27612,0.08619253413443226,0.7549678190532249
27613,0.6935522061502196,0.8490781674302529
27614,0.08910419247927188,0.48237333362972373
27615,0.11211002700653962,0.9068992215793894
27616,0.07757923156342227,0.17057971674852618
27617,0.2811902782052717,0.5443385692044319
27618,0.33857930374393985,0.4495410262680571
27619,0.34107885759132356,0.2314157478585092
27620,0.5451790756131718,0.791663299120357
27621,0.08679966691045829,0.35675196995914193
27622,0.4461733513959721,0.8791328158347365
27623,0.251622634074115,0.7873596426330177
27624,0.09751570581927502,0.81610154316218
27625,0.10077834075096831,0.34633799928780823
27626,0.07755729633826171,0.12453147179673986
27627,0.7330235244264823,0.841407594161352
27628,0.08291858286905127,0.9385654855434415
27629,0.07749182790559049,0.10176123371903352
27630,0.24512510314980346,0.9017320314936934
27631,0.14088067697250328,0.21064387915729743
27632,0.08587210479141238,0.5386894490241795
27633,0.3218013393679899,0.5031608874305873
27634,0.11673545954682843,0.18495453508349322
27635,0.10009527340263225,0.27792125994578376
27636,0.29692082499603617,0.8307027498281361
27637,0.08937741999828368,0.11866689129338115
27638,0.07950179067652931,0.16488800476210186
27639,0.10404864978863117,0.20412978033776083
27640,0.6168972177946707,0.281139974655177
27641,0.4268053572939169,0.6991612930419294
27642,0.4280815381604893,0.8146117161153053
27643,0.08144752213951624,0.14824744977944268
27644,0.10028865257707914,0.6916847370353991
27645,0.11012198427187694,0.16318121172364086
27646,0.07896066844802288,0.3975407037300432
27647,0.07280388273155412,0.1331676694134359
27648,0.08160965636644418,0.12996308143193014
27649,0.10006158356858957,0.4487187599775856
27650,0.13982863759849978,0.6014272910366992
27651,0.1092788270716508,0.8542415387994883
27652,0.07617000411519037,0.28014686143325196
27653,0.08160965636644418,0.12996308143193014
27654,0.25125053858759283,0.5129504227756173
27655,0.10540260257519211,0.1737036340058847
27656,0.10126730722909047,0.1801739780363229
27657,0.5903481481756894,0.26757781204742764
27658,0.07677438130715039,0.6077272032222191
27659,0.07764494724439824,0.10268099475866503
27660,0.560911334930765,0.4103057657666668
27661,0.13627406777934853,0.08819868542230994
27662,0.12206593629347084,0.19411490210028962
27663,0.20373992787181375,0.9115266389531823
27664,0.08208970924150802,0.11505510665339069
27665,0.8494396782017064,0.762202622212223
27666,0.09348375576864838,0.8141214412205154
27667,0.08766764278304616,0.10042141055286875
27668,0.8584816537338565,0.828239164619088
27669,0.1495628534622063,0.889035530296469
27670,0.541885608364965,0.8898155483129349
27671,0.12206277789975982,0.838257052486888
27672,0.08120938002665125,0.19193214539223763
27673,0.08120938002665125,0.19193214539223763
27674,0.10550519842260704,0.4423408807816345
27675,0.5474518113686724,0.8082672981515605
27676,0.2473765369519889,0.8519377168604053
27677,0.09609557760191004,0.20088856286670195
27678,0.16467809747461862,0.23955377361527397
27679,0.1031374920582199,0.4273574124856631
27680,0.7661655505307773,0.8815734686412385
27681,0.0773791655252549,0.15619103444361673
27682,0.09013866129375618,0.9447551340553914
27683,0.08070161985129962,0.6460799005529712
27684,0.08937741999828368,0.1806637091499555
